ID,dbh,growth,evergreen,maple,misc,oak,short_tree,shrub
24030,3.8,0,0,0.039799266532002296,0,0.11884723548346525,0,0
24031,6.7,-0.04949186991869923,0.002498351557767283,0.019223405447315944,0,0.20804411950235008,0,0
24032,4.2,0.09898373983739824,9.079202768874501e-4,0.042517529575520865,0,0.4516471408525196,0,0
24033,6.9,0.07423780487804874,0,0.0490308365445759,0,0.19481173124542983,0,0
24034,4.2,0.07423780487804874,9.079202768874501e-4,0.0495224957948627,0,0.4516471408525196,0,0
24035,3.2,0,0.00743614981104704,0.07682136515823121,0,0.268006913083255,0,0
24036,5.1,0.024745934959349722,0.00702381577526338,0.06631038153748316,0,0.4186690573696241,0,0
24037,3.6,0.024745934959349614,0.00702381577526338,0.056859685437321665,0,0.4186690573696241,0,0
24038,4,0.07423780487804874,0.00702381577526338,0.0712238324476976,0,0.4186690573696241,0,0
24039,3.2,0.07423780487804874,0.00702381577526338,0.07625744927691185,0,0.6002004910701666,0,0
24041,8,0.024745934959349503,0.00702381577526338,0.05435112370343022,0,0.4186690573696241,0,0
24043,3.7,0.04949186991869912,0.00611589549837593,0.06043638867343364,0,0.34270456160765955,0,0
24045,14.5,0.17322154471544696,0.00611589549837593,0.04391239671371473,0,0.460941542718165,0,0
24046,4.5,0.07423780487804874,0.0021567033566893927,0.05610491780229672,0,0.4014586274150959,0,0
24047,4.3,0.07423780487804874,0.005087023904325271,0.05105088062083414,0,0.3954738934100074,0,0
24048,3.2,0.17322154471544707,0.005087023904325271,0.051499342972134085,0,0.3954738934100074,0,0
24050,4.8,0.09898373983739846,0.0016619025137490002,0.057672572536438024,0,0.4590707242929523,0,0
24052,5,0.07423780487804874,0.0034251213905762716,0.04893109097782443,0,0.3177901610683657,0,0
24053,7.1,0.19796747967479691,0.011487233537851077,0.045278989518026294,0,0.33382484997228806,0,0
24054,3.2,0.07423780487804874,0.009825331024102078,0.04337439897178748,0,0.5425907503868004,0,0
24055,6.7,0.12372967479674796,0.009825331024102078,0.03849157858994554,0,0.5256190814739449,0,0
24058,3.3,0.14847560975609758,0.005541769440932395,0.05230751768227006,0,0.24723234626322915,0,0
24059,8.5,-0.024745934959349503,0.005541769440932395,0.0556493868675262,0,0.22480058931843463,0,0
24060,4.6,0.12372967479674796,0.006449689717819845,0.06738166463235729,0,0.04300526183499068,0,0
24061,8.2,0.1484756097560979,0.006449689717819845,0.09165675106664561,0,0.04300526183499068,0,0
24064,27.2,0.17322154471544696,0.006538439710283757,0,0,0.6121432555427883,0,8.552985999398211e-4
24068,7.8,0.29695121951219516,0.0010752100856911068,0.012355098508405259,0,0.6875721097573158,0,0.0042560726474507714
24069,5.3,-0.14847560975609747,0.0021237166338267,0.04388176618534223,0,0.6875721097573158,0,0.0034007740475109505
24070,5,0,0.003198926719517807,0.061035647472105894,0,0.514804148763962,0,0.002206183440983432
24071,4.2,0.14847560975609747,0.003198926719517807,0.06381988396134985,0,0.5683062570527595,0,0.002206183440983432
24073,4.6,0.024745934959349722,0.006724579075008953,0.06399502775178748,0,0.34097747104634857,0,0
24074,7.3,0.27220528455284565,0.004054225319457629,0.061019939508837946,0,0.34097747104634857,0,0.002206183440983432
24075,9,0.24745934959349591,0.007579877674948774,0.061726797855895646,0,0.34097747104634857,0,0
24076,6.1,0.09898373983739846,0.004054225319457629,0.06233862302518226,0,0.4660262104280001,0,0
24079,4.6,0.07423780487804894,0.004054225319457629,0.06943626622780501,0,0.47535752600732517,0,0
24080,3.8,0.07423780487804874,0.004054225319457629,0.06923913128879224,0,0.5811420192371641,0,0
24081,5.2,0.12372967479674796,0.004054225319457629,0.07996138701549421,0,0.6029132563265414,0,0
24084,3.5,0.09898373983739835,0.004195596988869168,0.05880040429907676,0,0.38157470211236266,0,0
24086,4.9,0.17322154471544696,0.004054225319457629,0.06785840131753952,0,0.5183085953690414,0,0
24087,6.3,0.24745934959349591,0.003198926719517807,0.025978615050697394,0,0.2808308942952086,0,0.002206183440983432
24088,3.3,0.12372967479674796,0.003198926719517807,0.01895637007176081,0,0.2819650092431545,0,0.002206183440983432
24098,19.2,-0.14847560975609703,0.004539601384437251,0.029995141258311948,0,0.4743310106077647,0,0
24099,7.2,0.17322154471544718,0.007590873249236338,0.06739344560480824,0,0.42111871424126085,0,0
24100,7.4,0.09898373983739824,0.007590873249236338,0.06550220682734718,0,0,0,0
24101,3.4,0.04949186991869923,0.007590873249236338,0.08039806839434319,0,0,0,0
24102,3.2,0.024745934959349503,0.003959192141686537,0.07792092258698764,0,0.6546144466266686,0,0
24103,4.4,0.04949186991869901,0.003959192141686537,0.07116963997442317,0,0.42981385730823396,0,0
24104,6.5,0.1979674796747967,0.003959192141686537,0.07103376609215542,0,0.6546144466266686,0,0
24105,11,0.17322154471544696,0,0.0575571190064186,0,0.48828360898052037,0,0
24106,5.8,0,9.621127501618741e-4,0.05793725171750296,0,0.512889348041599,0,0
24108,11.8,0.07423780487804851,9.621127501618741e-4,0.042972275112127985,0,0.5826358465439461,0,0
24109,3.4,0.04949186991869923,9.621127501618741e-4,0.04917456440847764,0,0.6056896388341513,0,0
24111,3.7,0.04949186991869912,9.621127501618741e-4,0.054561610411220735,0,0.6056896388341513,0,0
24112,5,-0.024745934959349503,9.621127501618741e-4,0.04901041619232757,0,0.2356430109641364,0,0
24113,4,0.07423780487804874,0,0.04971727453938527,0,0.38086313137632455,0,0
24115,3.2,0.04949186991869912,0.0014522012041218817,0.029165760797764242,0,0.3933321126184225,0,0
24116,3.8,0,0.0011945906065275187,0.04270995212555324,0,0.22350625314515563,0,0
24117,7.5,0.14847560975609747,0.0011945906065275187,0.04604867971815579,0,0.22350625314515563,0,0
24118,3.5,0,0.0014522012041218817,0.04214603624423387,0,0.36872637355734383,0,0
24119,4.1,0,0.0014522012041218817,0.04129387923694764,0,0.36264425017999397,0,0
24120,5.4,0.09898373983739824,0.0011945906065275187,0.0428741003417033,0,0.36872637355734383,0,0
24123,4.4,0.09898373983739824,0.001930508685630928,0.06061860104734185,0,0.47535752600732517,0,0
24127,4.7,0.04949186991869923,0.01288131527788155,0.07905896452575054,0,0.22703112010248336,0,0
24129,4.6,0.07423780487804894,0.009497034591801944,0.087165844368339,0,0.4356140227449241,0,0
24141,27.1,0.29695121951219494,0.0025517586328783095,0.1364731410664308,0,0.8231711026678853,0,0
24147,7.2,0.14847560975609747,0.008499578924287186,0.03243458795382442,0,0.6260832875449295,0,0
24148,4.5,0.14847560975609747,0.008499578924287186,0.03491566075199696,0,0.7142245964322081,0,0
24151,5.8,0.09898373983739846,0.01261585069865321,0.04864363525002096,0,0.6836419773476748,0,0
24156,7.7,0.17310426540284363,0.0016619025137490002,0.019130728464035046,0,0.38188100739608766,0,0
24158,18.5,0.04945836154366942,0,0.09890440531847727,0,0.05284158843338032,0,0.01333998780530566
24165,4.4,0,0.02205712202085394,0.06484325776825672,0,0.8317806373350479,0,0
24166,4.2,0.04949186991869923,0.02436540722307904,0.058873446328272724,0,0.790286481566434,0,0
24167,5,0.07423780487804874,0.02436540722307904,0.06172287086507867,0,0.7376011873675697,0,0
24168,6.2,0,0.022322586600082274,0.05412964142135213,0,0.6286696036969972,0,0.0013854423602330987
24170,4.3,-0.024745934959349503,0.022322586600082274,0.0507241549848608,0,0.7770093256142001,0,0
24172,5.3,-0.12372967479674796,0.02021850492034051,0.10550096449285244,0,0.6261885308988248,0,0
24177,6.7,0.37118902439024365,0.029801933310116175,0.10177032321671456,0,0.2415311409951271,0,0
24179,4.5,0.024745934959349503,0.0339488356128547,0.038169565342952586,0,0.31131533860931715,0,0
24180,4.6,0.2227134146341464,0.031196015050146644,0.02574692259249515,0,0.3307814320891229,0,0
24181,3.9,0.09898373983739835,0.032839068007974107,0.029872619144821946,0,0.4194497431440412,0,0
24182,3.5,0,0.033134377717411546,0.03242594857402705,0,0.40247807423118576,0,0
24187,5.3,0.14847560975609767,0.021367542433390976,0.04818260652810666,0,0.4397782038072574,0,0
24191,5.5,0.14847560975609747,0.0317347981902373,0.07281112213592383,0,0.6510801548913802,0,0
24194,5.3,0,0.01244070690821558,0.0764577258085782,0,0.7648969151382847,0,0
24196,8.8,0.09898373983739801,0.022870009119970298,0.08805491508930491,0,0.6135373372828187,0,0
24197,5.1,0.04949186991869923,0.028023006470020956,0.0854411100015182,0,0.5134391267559772,0,0
24200,8.7,0.07423780487804894,0.024027686012818135,0.07805051328394821,0,0.46782241602769004,0,9.079202768874501e-4
24201,6.7,0.07423780487804874,0.027144931323342607,0.08077034712379358,0,0.5134391267559772,0,0
24209,7.9,0.04949186991869901,0.028429842718660833,0.08026376530840224,0,0.4186996878979966,0,0
24211,4.5,0.09898373983739846,0.028611269694405642,0.08676214971235272,0,0.42191667877527256,0,0
24213,3.6,0.09898373983739835,0.02293676796385908,0.08453161892830396,0,0.41995318336677895,0,0
24217,5.5,0.09898373983739846,0.0305944000569842,0.06930746092900783,0,0.47667778031999625,0,0
24221,4.2,0.07423780487804874,0.03125413451423806,0.07793584515209219,0,0.4879011200749458,0,0
24223,4.9,0.04949186991869901,0.03125413451423806,0.05557398864384004,0,0.5857687998177384,0,0
24235,6.5,0.09898373983739846,0.02289200026854542,0.0368131827147652,0,0.5039978554337765,0,0
24247,4.8,0.07418754231550435,0,0.12258965773205412,0,0.18294200880200426,0,0.015280706667060754
24249,7.9,-0.02472918077183493,0,0.10325236955104554,0,0.271962963632288,0,0.011530430436837939
24251,6.4,0.09891672308733906,0,0.025222276619345653,0,0.1418625432636641,0,0.009855176154311182
24252,20.2,-0.02472918077183427,0,0.1586951967015982,0,0,0,0.009043859851521617
24253,4.2,0.34644308943089414,0.023446491371904025,0.08337315663729272,0,0.4555521405209317,0,0.004880464187351744
24254,6.8,0.024745934959349722,0.017278759594743863,0.0802716192900362,0,0.4555521405209317,0,0.004880464187351744
24257,18.3,0.27202098849018225,0,0.005541769440932395,0,0,0,0.008766614299842318
24258,6.6,0.2227134146341464,0.02444159084492859,0.12174378391007505,0,0.2617653538787355,0,0.00595567427304285
24259,9.2,0.07423780487804894,0.018540109045160166,0.1218553104492775,0,0.2617653538787355,0,0.00595567427304285
24263,7.2,0.04949186991869923,0.02206576140065131,0.11703532192050735,0,0.4427210907255076,0,0.004880464187351744
24267,8.8,0.024745934959349503,0.021032177417620267,0.11797779971658429,0,0.4427210907255076,0,0.00595567427304285
24268,8.7,0.29675016926201786,9.079202768874501e-4,0.044102463069256914,0,0.12068742338030551,0,0.017453117987018096
24269,5.1,0.12372967479674796,0.021032177417620267,0.12686772152808,0,0.4427210907255076,0,0.00595567427304285
24271,4.3,0.17322154471544718,0.021032177417620267,0.11262216964037709,0,0.04791635655071492,0,0.006613052535806515
24272,25.4,0.19796747967479691,0.02009598280685051,0.09046922904358866,0,0.04791635655071492,0,0.009095696130305848
24276,6.4,0.024745934959349503,0.003959192141686537,0.04383464229553838,0,0.3765222357272269,0,0
24282,3.3,-0.024745934959349503,0.003959192141686537,0.055613258552009916,0,0.2594845576122294,0,0
24283,9.7,-0.04945836154366942,0.004461846966260903,0.006647610054996001,0,0.1365721012350189,0,0.006046780459996954
24284,4.3,0,0.0057687495101542575,0.056973568171014295,0,0.37752047679290507,0,0
24286,6.6,0.024745934959349722,0.009727941651840795,0.061420492572170644,0,0.4623097063188034,0,0
24288,5.6,0.024745934959349722,0.009727941651840795,0.06585799219536623,0,0.4534849725548697,0,0
24289,9.2,-0.07418754231550413,0.003657599246941916,0.017596845850919828,0,0.30639481911563216,0,0.0014522012041218817
24291,7.2,0,0.0031298116811388312,0.05061341384382176,0,0.378880001013746,0,0
24292,4.2,0.07423780487804874,0.008409258135496478,0.05209074778917236,0,0.47182087807754647,0,0
24299,4.4,0.024745934959349503,0.01427775321240221,0.04514704262657552,0,0.8131101521947638,0,0
24300,17.2,-0.07418754231550458,0,0.005944678698755285,0,0.44321589156844804,0,0.02223854899659875
24308,4.1,0,0.023102486976335938,0.03760957645245021,0,0.6207001685330034,0,0
24313,4.8,0.07423780487804874,0.021292929607868216,0.03872170025182099,0,0.7970621115220637,0,0
24315,4.3,0.024745934959349722,0.01246819584393449,0.037212950379934495,0,0.7970621115220637,0,0
24316,21.7,0.19783344617467857,0.0027339710067865175,0,0,0.4656625710783471,0,0.0011945906065275187
24317,5.7,-0.024745934959349722,0.02719205521314645,0.03282414544286955,0,0.7962068129221239,0,0
24319,3.8,0.12372967479674796,0.0368406716504841,0.025861590724351177,0,0.4854656003702504,0,0
24323,3.5,0.07423780487804874,0.040730748753791665,0.03294588215819616,0,0.5238448670228301,0,0
24324,27.1,0.370937711577522,0,0.06506081305951782,0,0.6968790779935754,0,0.01629151410335327
24328,3.8,0.09898373983739846,0.03240317202728852,0.04220494110648868,0,0.2745068682835323,0,0
24331,8.4,-0.07423780487804894,0.03876568254897125,0.04913450910214437,0,0.47667778031999625,0,0
24333,6.1,0.024745934959349722,0.03876568254897125,0.05613476293250582,0,0.3484882336829183,0,0
24335,4.8,0.04949186991869923,0.03876568254897125,0.06740365578093241,0,0.3484882336829183,0,0
24337,7.9,0.12372967479674796,0.04429802721194288,0.05087102444141613,0,0.32806788143458465,0,0
24348,6.7,0.04949186991869923,0.028023006470020956,0.0952609432384765,0,0.5134391267559772,0,0
24354,3.7,0.024745934959349503,0.023052221493878505,0.09329430623732929,0,0.6135373372828187,0,0
24356,9.2,-0.024745934959349503,0.01751045205294611,0.08329068983013599,0,0.4340864233171161,0,0
24357,3.5,0.024745934959349614,0.01597107165268711,0.09375769115373378,0,0.7648969151382847,0,0
24361,7.8,0.17322154471544718,0.009706735901429063,0.08261760360410438,0,0.7648969151382847,0,0
24365,9,0.09898373983739846,0.01811913562957913,0.09605655157799811,0,0.3780521913495251,0,0
24367,4.2,0,0.01634020878948391,0.0950748038737513,0,0.5238134510962942,0,0
24372,4.5,0.07423780487804874,0.019117376695257288,0.07301611105657058,0,0.8217330386307046,0,0
24374,7.9,0.09898373983739846,0.02574613719433175,0.08764022485903106,0,0.7396204460456647,0,0
24376,6.9,0.14847560975609747,0.023294909526368316,0.09132845463434548,0,0.6395222355188233,0,0
24377,5.2,0.247291807718348,0,0.023419787834348508,0,0.09621127501618741,0,0.014130098357683491
24378,8,-0.024745934959349503,0.022612398522375933,0.08964063398120437,0,0.35640112017914766,0,0
24382,4.4,0,0.01913465545485203,0.07151600056448144,0,0.41967201082428274,0,0
24384,4.7,0.07423780487804874,0.01913465545485203,0.06639991692811047,0,0.41967201082428274,0,0
24386,9.3,0.14847560975609747,0.035947673938701206,0.05125351334699068,0,0.41967201082428274,0,0
24387,3.7,0.04949186991869912,0.035947673938701206,0.05793332472668598,0,0.4456875395886598,0,0
24388,10.9,-0.02472918077183471,0,0.002375829444277281,0,0.3096479383084244,0,0.007397665301040565
24389,10,0.12372967479674796,0.03170573845819159,0.04568975275748316,0,0.41967201082428274,0,0
24390,5.8,0.04949186991869923,0.005152997350050658,0.006676669787041708,0,0.20639007097023504,0,0
24391,5.1,0.14847560975609767,0.03212985346642621,0.048777938335961925,0,0.3929928206118348,0,0
24392,5.5,0.09898373983739846,0.005152997350050658,0.016274235343758527,0,0.17497414443433712,0,0
24397,6.7,0.024745934959349503,0.00509095089514226,0.01456520894020568,0,0.3506370830579738,0,0.011359999035380692
24398,8.1,0.049491869918699444,0.0023381303324342033,0.0236074979954005,0,0.2766140915559277,0,0.0128962378429861
24399,7.2,0.17322154471544718,0.03381374712875034,0.035370406288604085,0,0.3913309180980858,0,0
24402,13.7,0.07423780487804894,0.0013202543126711104,0.010493704861153308,0,0.47661494846692454,0,0.011912133944249097
24404,6.4,0.024745934959349503,0.0013202543126711104,0.06366123353234357,0,0.34152096657541964,0,0.00951981113854047
24409,8.7,0.19796747967479691,0.001930508685630928,0.06959334586048449,0,0.7819832521829961,0,0
24412,3.5,0.04949186991869923,0.007579877674948774,0.06882993884566217,0,0.5219332078931206,0,0
24413,6.3,0.07423780487804874,0.01022195709661779,0.061854032358366035,0,0.34097747104634857,0,0.0013854423602330987
24414,5.9,0.07423780487804874,0.009366658496677968,0.06292295925874997,0,0.34097747104634857,0,0
24415,6.8,0.2227134146341464,0.009366658496677968,0.06298736190814855,0,0.34097747104634857,0,0
24416,14.6,0.09898373983739846,0.009366658496677968,0.049877495764718345,0,0.34097747104634857,0,0
24417,6,0.1979674796747967,0.004765796055495717,0.0545082033361097,0,0.03940813824663036,0,0.0034007740475109505
24419,8.1,0.19796747967479691,0.015912166790432305,0.011169147281675113,0,0.020867243803306804,0,8.552985999398211e-4
24420,5.2,0.17322154471544718,0.021878836637762716,0.013528483364521046,0,0.20109020416362908,0,8.552985999398211e-4
24421,5.8,0.17322154471544718,0.02325721041452524,0.015052941199675493,0,0.37925777753034023,0,8.552985999398211e-4
24428,7,0.6186483739837397,0.01815683474142221,0.06400602332607505,0,0.33764109964823624,0,0
24429,3.5,0.024745934959349614,0.01483852750106799,0.05020814839150868,0,0.6405228327789916,0,0
24432,8,0.2227134146341464,0.01483852750106799,0.06391177554646736,0,0.13655089548460714,0,0
24433,6.3,0.09898373983739846,0.01795577281159246,0.07856102209015656,0,0.35640112017914766,0,0
24434,10.2,0.24745934959349591,0.016733693269346032,0.0965866953382914,0,0.3545460097172029,0,0
24435,7.9,0.19796747967479647,0.012231005598588461,0.09823524608326263,0,0.17954359094898348,0,0
24438,5.1,0.07423780487804894,0.007835132078052944,0.09217825544714152,0,0.13273228961416875,0,0
24439,7,0.07423780487804874,0.016733693269346032,0.08966733751875987,0,0.3545460097172029,0,0
24440,3.7,0.024745934959349503,0.008111592231568845,0.06908440785060295,0,0.0905854679717715,0,0
24441,6.3,0.09898373983739846,0.008111592231568845,0.0681764875737155,0,0.0905854679717715,0,0
24442,3.6,0.024745934959349614,0.008111592231568845,0.07362950702218397,0,0.0905854679717715,0,0
24443,5.8,-0.29695121951219516,0.006449689717819845,0.06458878876331596,0,0.04300526183499068,0,0
24444,7.1,0.17322154471544718,0.015761370343059994,0.08637259222330758,0,0.27003638193747403,0,0
24446,5.3,0.17322154471544718,0.010917819869387928,0.07194404256353305,0,0.22703112010248336,0,0
24447,3.2,0.024745934959349503,0.006616979526623502,0.069996255118307385,0,0,0,0
24448,7.8,0.27220528455284565,0.006616979526623502,0.06219253896679034,0,0.17945091396570254,0,0
24449,3.8,-0.09898373983739835,0.01830213340165074,0.06392277112075492,0,0.42668326022893166,0,0
24450,7.4,0.17322154471544696,0.022150584402298234,0.05349189811267341,0,0.42668326022893166,0,0
24451,6.5,0.12372967479674796,0.033530218391763865,0.05245438713882538,0,0.32806788143458465,0,0
24452,7.4,0.12372967479674796,0.02461359304271263,0.0519855044352771,0,0.3958493137321113,0,0
24457,4.2,0.07423780487804874,0.021641646392416686,0.03856933300812189,0,0.49677611932133703,0,0
24460,5.5,0,0.021641646392416686,0.03469103687726529,0,0.41790565035480187,0,0
24466,8.4,0.024745934959349503,0.006407278216996382,0.04198974200971778,0,0.48841477047380777,0,0
24467,4.8,0.04949186991869923,0.005606172090330985,0.037662983527561235,0,0.8022889362994737,0,0
24468,5,0.04949186991869923,0.007415729458798706,0.04215231942954105,0,0.9902072278647642,0,0
24469,5.1,-0.04949186991869901,0.003944269576581985,0.043663425495917736,0,0.6963269430847071,0,0
24470,5.3,0.12372967479674796,0.00909805232479604,0.06573232848922264,0,0.6665792022478654,0,0
24471,4.3,0,0.010907609693263761,0.0688558569850543,0,0.48254470460057525,0,0
24472,4.3,0.09898373983739846,0.010907609693263761,0.06370757202398401,0,0.5662029607711813,0,0
24473,5.1,0.07423780487804894,0.009245707179514761,0.04366185469959095,0,0.37145484677698654,0,0
24474,4,0.04949186991869923,0.00743614981104704,0.059494696275520106,0,0.5379718237878599,0,0
24475,3.3,0.07423780487804883,0.00743614981104704,0.05830560345613637,0,0.5379718237878599,0,0
24476,3.3,0,0.00743614981104704,0.05830560345613637,0,0.5379718237878599,0,0
24477,4.8,0.04949186991869923,0.009245707179514761,0.06722929738865817,0,0.5255028425457621,0,0
24478,4.6,0.07423780487804894,0.009245707179514761,0.06203938632492784,0,0.5255028425457621,0,0
24479,4.7,0.04949186991869923,0.008051116572987242,0.055130238681520484,0,0.5273123999142297,0,0
24480,4.7,0.04949186991869923,0.00611589549837593,0.07031591217081014,0,0.6002004910701666,0,0
24482,6.2,0.14847560975609747,0.00792545286684365,0.05432677636036489,0,0.43256196548196163,0,0
24483,6.1,0.14847560975609767,0.0057687495101542575,0.07609173026443498,0,0.27177446807307265,0,0
24484,5.4,0.17322154471544696,0.003959192141686537,0.06587841254761456,0,0.7190477265536318,0,0
24485,4.7,0.12372967479674796,0.009727941651840795,0.06988551397726835,0,0.4534849725548697,0,0
24486,4.3,0.024745934959349722,0.007918384283373074,0.06104899924088365,0,0.572332208038335,0,0
24487,9.5,0.07423780487804894,0.007918384283373074,0.04942667721892821,0,0.3765222357272269,0,0
24488,4.7,0,0.003959192141686537,0.042574078243285476,0,0.3765222357272269,0,0
24489,9.2,0.09898373983739846,0.003959192141686537,0.03766141273123444,0,0.3765222357272269,0,0
24490,4.2,0,0.003959192141686537,0.041538138065764244,0,0.3765222357272269,0,0
24492,10.9,0.04949186991869901,0.02243411313928471,0.04323145650604914,0,0.3391459225293057,0,0
24493,4,0.12372967479674796,0.012182310912457821,0.031342884506701967,0,0.19398470697937237,0,0
24494,6.3,0.17322154471544718,0.006755209603381452,0.02912020770428719,0,0.30130700981314346,0,0
24495,7.3,0.12372967479674796,0.01815369314876862,0.04674061550010894,0,0.5303024107222839,0,0
24496,4.2,0.04949186991869923,0.022322586600082274,0.05169883410563703,0,0.7770093256142001,0,0
24497,4.6,0.17322154471544718,0.015213162425008574,0.03196099286129576,0,0.30130700981314346,0,0
24498,3.5,0.09898373983739835,0.016287587112536285,0.06000206348907485,0,0.43148675539627046,0,0.0013854423602330987
24502,4.4,0.07423780487804874,0.023446491371904025,0.07047534799797983,0,0.4576758571547584,0,0.004880464187351744
24503,7.2,0.07423780487804874,0.018330407735533048,0.04724798271366369,0,0.49622319901430517,0,0.0034282629832298617
24505,21,0.19783344617467857,0,0.06753246107972959,0,0.8826603011562615,0,0.013697343969651499
24512,24.6,-0.0494583615436703,0.0027339710067865175,0.1366820569778945,0,0,0,0
24516,4.1,0,0.020188659790131406,0.0944614079081379,0,0.5385302418820356,0,0
24517,4.2,0.27220528455284543,0.01634020878948391,0.10228397361557649,0,0.4819690077468049,0,0
24518,3.5,0,0.011669445911759287,0.10036446050423313,0,0.47815040187636654,0,0
24529,22.6,0.27257462686567113,0,0.02500864831890155,0,0.6442817483890118,0,0.019133084658525236
24532,39.6,-0.0743385345997297,0.006094689747964198,0.187937141121212,0,0.34778765852116783,0,0
24534,27.8,-0.09911804613297205,0.0036316811075498005,0.37982169341165956,0,0.08077820110542755,0,0
24535,43.1,0.22301560379918556,0.0036316811075498005,0.17419502945624685,0,0.18198225224633255,0,0.0014522012041218817
24539,5.9,0.0743385345997286,0.0028274333882308137,0.37746314272697706,0,0.0967374917856637,0,0
24540,13.4,-0.17345658073270043,0.0028274333882308137,0.10708982497740548,0,0.3091091551683337,0,0
24543,7.7,-0.0743385345997286,0.0028274333882308137,0.14981784126071684,0,0.42192453275690656,0,0
24545,9.5,0,0.002042820622996763,0.16540406781333922,0,0.6422648459054071,0,0
24547,9.7,0.14867706919945764,0,0.13771956795174253,0,0.20156851164513812,0,0
24548,7.2,0.22301560379918578,0.002042820622996763,0.05380998436884937,0,0.7007495201427981,0,0
24549,8.7,-0.02477951153324279,0.002042820622996763,0.08530837771190404,0,0.5788557251835141,0,0
24551,9.7,0.446031207598372,0,0.06391884412993792,0,0.6745902635145193,0,0
24552,8.1,0.19823609226594321,0,0.05101003991633747,0,0.5245525107680512,0,0
24554,9.2,-0.02477951153324279,0,0.15119307344482577,0,0.4342607817093903,0,0
24555,35.4,0.04955902306648646,0,0.028147099379837746,0,0.24026036676675,0,0
24559,36.4,0.22301560379918556,0,0.20490331224692368,0,0.19325899907639313,0,0
24561,10,-0.02477951153324279,0,0.3083748078855571,0,0.06822282606535594,0,0
24562,6.8,0.1734565807327002,0.002375829444277281,0.2323859647805272,0,0.0013202543126711104,0,0
24564,4.5,0.223015603799186,0.0016619025137490002,0.1456473770130764,0,0.6524600994644694,0,0
24565,8.1,-0.1486770691994572,0.006425342374754524,0.0947095937277715,0,0.7963599655639865,0,0
24567,23.7,0.19823609226594321,0.003959192141686537,0.09810094299732167,0,0.17247500747840644,0,0
24568,6.8,0,0.003231128044217102,0.20535570158904062,0,0.13602232252064067,0,0
24569,47.1,0.07433853459972793,0,0.14079440176144353,0,0.08782950581640984,0,0
24570,5.7,0.2477951153324288,0,0.3124761570948186,0,0.08782950581640984,0,0
24571,7.6,-0.04955902306648558,0,0.3068597748283634,0,0.19325899907639313,0,0
24574,7.3,-0.09911804613297139,0,0,0,0.19200236201495718,0,0
24575,7.8,0.14867706919945742,0,0.09842295624431462,0,0.33559906442340287,0,0
24576,16,-0.09911804613297161,0,0.06163804786343174,0,0.15003775274646813,0,0
24579,15.3,0.04955902306648558,0,0.0741462990136995,0,0.1937812888550524,0,0
24580,9.7,-0.1238975576662144,0.002042820622996763,0.0782083783147911,0,0.7912273885661841,0,0
24581,13.1,0.1486770691994572,0.002042820622996763,0.08000144232182747,0,0.5189683298262953,0,0
24582,11.2,0.02477951153324323,0,0.10128102016091795,0,0.4667982568226198,0,0
24583,6.8,-0.1486770691994572,0.004870254011227577,0.08620451701634052,0,0.6518576990731435,0,0
24584,7.5,-0.1238975576662144,0.0028274333882308137,0.10921668320388576,0,0.5906932463022404,0,0
24587,14.9,-0.07433853459972882,0.0028274333882308137,0.16853152329998786,0,0.4241299307997266,0,0
24588,11.4,0.09911804613297161,0.0028274333882308137,0.13837459002001604,0,0.5585241229276443,0,0
24589,11.5,0.07433853459972882,0.0028274333882308137,0.14250656975765,0,0.6021270727649805,0,0
24591,26.8,0.04955902306648558,0.0028274333882308137,0.0805480794435521,0,0.4694584004020469,0,0
24592,10.3,-0.37169267299864317,0.0028274333882308137,0.1369954308450901,0,0.3737961187020743,0,0
24594,3.9,-0.04955902306648569,0,0.14020535313889548,0,0.26098074111350145,0,0
24595,6.5,-0.09911804613297161,0.0036316811075498005,0.42046447757115074,0,0.35664302281347404,0,0
24598,7,0.049559023066485804,0.006094689747964198,0.2692863266914295,0,0.08077820110542755,0,0
24599,8.1,0.223015603799186,0.012491757788836415,0.15276386977162068,0,0.41853318348735635,0,0.0021237166338267
24606,4.6,-0.09911804613297139,0.012491757788836415,0.03257753041956276,0,0.1618870548376454,0,0.0021237166338267
24607,6.7,0.0743385345997286,0.012491757788836415,0.034345461685370414,0,0.019429179766126077,0,0.0021237166338267
24608,7.2,0.02477951153324279,0.012491757788836415,0.03379960996180919,0,0.1770617327526475,0,0.0021237166338267
24610,7.4,-0.049559023066485804,0.012491757788836415,0.03596259650380576,0,0.1770617327526475,0,0
24611,8.4,0.04955902306648558,0.0024630086404143973,0.04758727472025139,0,0.09783155142727634,0,0
24612,6.8,0,0.0024630086404143973,0.062731322106881,0,0.27615541902850355,0,0
24614,4.9,-0.024779511533243013,0.0024630086404143973,0.05342042687980424,0,0.41602226555897476,0,0
24615,6.7,-0.0743385345997286,0.0024630086404143973,0.07259435224282615,0,0.41516696695903493,0,0
24616,7.4,-0.024779511533243013,0,0.06910482820285128,0,0.6994811021089111,0,0
24617,9,0,0.0024630086404143973,0.12574460215442168,0,0.41602226555897476,0,0
24618,8.4,-0.09911804613297161,0,0.07847070130136585,0,0.4807068728982252,0,0
24619,7.5,0,0,0.16272114768717352,0,0.5759607475532311,0,0
24621,8.1,0.049559023066486026,0,0.07284096726613294,0,0.39575820754515717,0,0
24622,14.3,0.04955902306648558,0,0.07232338987645402,0,0.5906932463022404,0,0
